[2026-02-26 10:39:08.885] [INFO    ] [services.logging_service] [INFO]   FALLBACK FINAL : on prend tous les murs > 1m
[2026-02-26 10:39:08.903] [INFO    ] [services.logging_service] [INFO] Groupes niveau 'nivel -15' : 10 murs H | 11 murs V
[2026-02-26 10:39:08.908] [INFO    ] [services.logging_service] [INFO]   --- Murs Horizontaux ---
[2026-02-26 10:39:08.913] [INFO    ] [services.logging_service] [INFO]   H : Y=-3.52m | L=3.94m | X=[-10.36..-6.42]m
[2026-02-26 10:39:08.918] [INFO    ] [services.logging_service] [INFO]     Mur 3.94m : 1 intervalles, portée 3.94m
[2026-02-26 10:39:08.926] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:08.931] [INFO    ] [services.logging_service] [INFO]   H : Y=1.40m | L=8.58m | X=[-6.42..2.16]m
[2026-02-26 10:39:08.936] [INFO    ] [services.logging_service] [INFO]     Mur 8.58m : 1 intervalles, portée 8.58m
[2026-02-26 10:39:08.943] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -6.419m → -6.419m
[2026-02-26 10:39:08.948] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:08.957] [INFO    ] [services.logging_service] [INFO]   H : Y=5.04m | L=8.27m | X=[-5.14..3.13]m
[2026-02-26 10:39:08.964] [INFO    ] [services.logging_service] [INFO]     Mur 8.27m : 1 intervalles, portée 8.27m
[2026-02-26 10:39:08.973] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -5.139m → -5.139m
[2026-02-26 10:39:08.981] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.133m → 3.133m
[2026-02-26 10:39:08.989] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:08.995] [INFO    ] [services.logging_service] [INFO]   H : Y=-4.52m | L=11.75m | X=[-6.42..5.33]m
[2026-02-26 10:39:09.003] [INFO    ] [services.logging_service] [INFO]     Mur 11.75m : 1 intervalles, portée 11.75m
[2026-02-26 10:39:09.011] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.334m → 5.334m
[2026-02-26 10:39:09.020] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.027] [INFO    ] [services.logging_service] [INFO]   H : Y=2.48m | L=27.33m | X=[-10.36..7.80]m
[2026-02-26 10:39:09.033] [INFO    ] [services.logging_service] [INFO]     Mur 18.16m : 2 intervalles, portée 9.08m
[2026-02-26 10:39:09.043] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:09.048] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:09.057] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 10:39:09.064] [INFO    ] [services.logging_service] [INFO]   H : Y=-1.49m | L=12.21m | X=[-1.95..7.80]m
[2026-02-26 10:39:09.073] [INFO    ] [services.logging_service] [INFO]     Mur 9.74m : 1 intervalles, portée 9.74m
[2026-02-26 10:39:09.081] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:09.087] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:09.103] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.109] [INFO    ] [services.logging_service] [INFO]   H : Y=-0.55m | L=14.83m | X=[-1.95..7.80]m
[2026-02-26 10:39:09.116] [INFO    ] [services.logging_service] [INFO]     Mur 9.74m : 1 intervalles, portée 9.74m
[2026-02-26 10:39:09.124] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:09.133] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:09.141] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.150] [INFO    ] [services.logging_service] [INFO]   H : Y=5.82m | L=14.27m | X=[-6.47..7.80]m
[2026-02-26 10:39:09.157] [INFO    ] [services.logging_service] [INFO]     Mur 14.27m : 2 intervalles, portée 7.13m
[2026-02-26 10:39:09.166] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -6.469m → -6.469m
[2026-02-26 10:39:09.171] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 10:39:09.180] [INFO    ] [services.logging_service] [INFO]   H : Y=0.36m | L=4.36m | X=[-6.42..-2.06]m
[2026-02-26 10:39:09.188] [INFO    ] [services.logging_service] [INFO]     Mur 4.36m : 1 intervalles, portée 4.36m
[2026-02-26 10:39:09.196] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -6.419m → -6.419m
[2026-02-26 10:39:09.204] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -2.064m → -1.946m
[2026-02-26 10:39:09.212] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.218] [INFO    ] [services.logging_service] [INFO]   H : Y=-2.33m | L=16.29m | X=[-10.36..-1.95]m
[2026-02-26 10:39:09.224] [INFO    ] [services.logging_service] [INFO]     Mur 8.41m : 1 intervalles, portée 8.41m
[2026-02-26 10:39:09.231] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:09.238] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:09.246] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.254] [INFO    ] [services.logging_service] [INFO]   --- Murs Verticaux ---
[2026-02-26 10:39:09.263] [INFO    ] [services.logging_service] [INFO]   V : X=-3.03m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:09.271] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:09.279] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:09.287] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.043m → 5.043m
[2026-02-26 10:39:09.295] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.301] [INFO    ] [services.logging_service] [INFO]   V : X=3.14m | L=6.50m | Y=[-0.56..5.84]m
[2026-02-26 10:39:09.308] [INFO    ] [services.logging_service] [INFO]     Mur 6.40m : 1 intervalles, portée 6.40m
[2026-02-26 10:39:09.314] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -0.557m → -0.552m
[2026-02-26 10:39:09.322] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.841m → 5.798m
[2026-02-26 10:39:09.329] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.336] [INFO    ] [services.logging_service] [INFO]   V : X=-1.99m | L=13.89m | Y=[-3.62..2.49]m
[2026-02-26 10:39:09.342] [INFO    ] [services.logging_service] [INFO]     Mur 6.11m : 1 intervalles, portée 6.11m
[2026-02-26 10:39:09.353] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:09.358] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.366] [INFO    ] [services.logging_service] [INFO]   V : X=7.80m | L=7.29m | Y=[-1.49..5.80]m
[2026-02-26 10:39:09.374] [INFO    ] [services.logging_service] [INFO]     Mur 7.29m : 1 intervalles, portée 7.29m
[2026-02-26 10:39:09.383] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.798m → 5.798m
[2026-02-26 10:39:09.389] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.396] [INFO    ] [services.logging_service] [INFO]   V : X=-10.36m | L=6.01m | Y=[-3.52..2.49]m
[2026-02-26 10:39:09.405] [INFO    ] [services.logging_service] [INFO]     Mur 6.01m : 1 intervalles, portée 6.01m
[2026-02-26 10:39:09.413] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -3.516m → -3.516m
[2026-02-26 10:39:09.422] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.429] [INFO    ] [services.logging_service] [INFO]   V : X=0.25m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:09.438] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:09.446] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:09.453] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.043m → 5.043m
[2026-02-26 10:39:09.462] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.472] [INFO    ] [services.logging_service] [INFO]   V : X=-5.14m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:09.479] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:09.488] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:09.514] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.522] [INFO    ] [services.logging_service] [INFO]   V : X=-4.30m | L=3.73m | Y=[-2.33..1.40]m
[2026-02-26 10:39:09.529] [INFO    ] [services.logging_service] [INFO]     Mur 3.73m : 1 intervalles, portée 3.73m
[2026-02-26 10:39:09.537] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -2.329m → -2.329m
[2026-02-26 10:39:09.545] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 1.398m → 1.398m
[2026-02-26 10:39:09.553] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.563] [INFO    ] [services.logging_service] [INFO]   V : X=4.17m | L=1.62m | Y=[0.75..2.37]m
[2026-02-26 10:39:09.574] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.585] [INFO    ] [services.logging_service] [INFO]   V : X=5.33m | L=3.03m | Y=[-4.52..-1.49]m
[2026-02-26 10:39:09.593] [INFO    ] [services.logging_service] [INFO]     Mur 3.03m : 1 intervalles, portée 3.03m
[2026-02-26 10:39:09.599] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.490m → -1.490m
[2026-02-26 10:39:09.607] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.618] [INFO    ] [services.logging_service] [INFO]   V : X=-6.41m | L=11.86m | Y=[-4.52..5.84]m
[2026-02-26 10:39:09.624] [INFO    ] [services.logging_service] [INFO]     Mur 10.36m : 1 intervalles, portée 10.36m
[2026-02-26 10:39:09.631] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -4.521m → -4.521m
[2026-02-26 10:39:09.641] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.841m → 5.841m
[2026-02-26 10:39:09.650] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.656] [INFO    ] [services.logging_service] [INFO]   Sous-total brut : 44
[2026-02-26 10:39:09.667] [INFO    ] [services.logging_service] [INFO]   Après dédoublonnage : 36
[2026-02-26 10:39:09.678] [INFO    ] [services.logging_service] [INFO]   Espacement min 2.0m : 15 supprimés
[2026-02-26 10:39:09.686] [INFO    ] [services.logging_service] [INFO]   Continuité avec référence 'nivel -15' (21 poteaux)
[2026-02-26 10:39:09.710] [INFO    ] [services.logging_service] [INFO]   Continuité stricte : 21 ref + 0 extra = 21 total (0 ref ignorés car vide)
[2026-02-26 10:39:09.717] [INFO    ] [services.logging_service] [INFO]   Validation murs : 21 OK | 0 corrigés | 0 supprimés
[2026-02-26 10:39:09.725] [INFO    ] [services.logging_service] [INFO] ==> TOTAL nivel -15 : 21 poteaux | axe dominant : H
[2026-02-26 10:39:09.779] [INFO    ] [services.logging_service] [INFO] === Placement v4.2 - PLANT 2 (h=3000mm) ===
[2026-02-26 10:39:09.787] [INFO    ] [services.logging_service] [INFO]   Portée cible=4.0m | max=5.5m | mur min h=2.0m
[2026-02-26 10:39:09.803] [INFO    ] [services.logging_service] [INFO] Murs : 45 total | 23 structurels | 20 trop bas (<2.0m) | 1 trop courts | 1 hors niveau (top>+0.1m, base<=+0.5m)
[2026-02-26 10:39:09.813] [INFO    ] [services.logging_service] [INFO] Groupes niveau 'PLANT 2' : 6 murs H | 10 murs V
[2026-02-26 10:39:09.823] [INFO    ] [services.logging_service] [INFO]   --- Murs Horizontaux ---
[2026-02-26 10:39:09.833] [INFO    ] [services.logging_service] [INFO]   H : Y=1.40m | L=4.47m | X=[-6.42..-1.95]m
[2026-02-26 10:39:09.844] [INFO    ] [services.logging_service] [INFO]     Mur 4.47m : 1 intervalles, portée 4.47m
[2026-02-26 10:39:09.852] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -6.419m → -6.419m
[2026-02-26 10:39:09.858] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:09.867] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.875] [INFO    ] [services.logging_service] [INFO]   H : Y=5.04m | L=8.27m | X=[-5.14..3.13]m
[2026-02-26 10:39:09.883] [INFO    ] [services.logging_service] [INFO]     Mur 8.27m : 1 intervalles, portée 8.27m
[2026-02-26 10:39:09.894] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -5.139m → -5.139m
[2026-02-26 10:39:09.900] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.133m → 3.133m
[2026-02-26 10:39:09.910] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.916] [INFO    ] [services.logging_service] [INFO]   H : Y=2.49m | L=17.27m | X=[-10.36..7.80]m
[2026-02-26 10:39:09.927] [INFO    ] [services.logging_service] [INFO]     Mur 18.16m : 2 intervalles, portée 9.08m
[2026-02-26 10:39:09.933] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:09.940] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:09.948] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 10:39:09.956] [INFO    ] [services.logging_service] [INFO]   H : Y=-0.56m | L=4.66m | X=[3.14..7.80]m
[2026-02-26 10:39:09.964] [INFO    ] [services.logging_service] [INFO]     Mur 4.66m : 1 intervalles, portée 4.66m
[2026-02-26 10:39:09.971] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.137m → 3.133m
[2026-02-26 10:39:09.980] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:09.989] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:09.997] [INFO    ] [services.logging_service] [INFO]   H : Y=5.80m | L=4.66m | X=[3.13..7.80]m
[2026-02-26 10:39:10.006] [INFO    ] [services.logging_service] [INFO]     Mur 4.66m : 1 intervalles, portée 4.66m
[2026-02-26 10:39:10.014] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.133m → 3.133m
[2026-02-26 10:39:10.023] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.032] [INFO    ] [services.logging_service] [INFO]   H : Y=-2.33m | L=12.35m | X=[-10.36..-1.95]m
[2026-02-26 10:39:10.041] [INFO    ] [services.logging_service] [INFO]     Mur 8.41m : 1 intervalles, portée 8.41m
[2026-02-26 10:39:10.050] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:10.055] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:10.063] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.072] [INFO    ] [services.logging_service] [INFO]   --- Murs Verticaux ---
[2026-02-26 10:39:10.080] [INFO    ] [services.logging_service] [INFO]   V : X=-3.03m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:10.088] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:10.096] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:10.105] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.043m → 5.043m
[2026-02-26 10:39:10.115] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.124] [INFO    ] [services.logging_service] [INFO]   V : X=3.13m | L=6.24m | Y=[-1.49..5.84]m
[2026-02-26 10:39:10.132] [INFO    ] [services.logging_service] [INFO]     Mur 7.33m : 1 intervalles, portée 7.33m
[2026-02-26 10:39:10.138] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.841m → 5.798m
[2026-02-26 10:39:10.147] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.156] [INFO    ] [services.logging_service] [INFO]   V : X=-1.95m | L=6.11m | Y=[-3.62..2.49]m
[2026-02-26 10:39:10.164] [INFO    ] [services.logging_service] [INFO]     Mur 6.11m : 1 intervalles, portée 6.11m
[2026-02-26 10:39:10.173] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:10.182] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.189] [INFO    ] [services.logging_service] [INFO]   V : X=7.80m | L=7.29m | Y=[-1.49..5.80]m
[2026-02-26 10:39:10.199] [INFO    ] [services.logging_service] [INFO]     Mur 7.29m : 1 intervalles, portée 7.29m
[2026-02-26 10:39:10.209] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.798m → 5.798m
[2026-02-26 10:39:10.215] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.223] [INFO    ] [services.logging_service] [INFO]   V : X=-10.36m | L=6.01m | Y=[-3.52..2.49]m
[2026-02-26 10:39:10.232] [INFO    ] [services.logging_service] [INFO]     Mur 6.01m : 1 intervalles, portée 6.01m
[2026-02-26 10:39:10.241] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.269] [INFO    ] [services.logging_service] [INFO]   V : X=0.25m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:10.278] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:10.286] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:10.292] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.043m → 5.043m
[2026-02-26 10:39:10.302] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.309] [INFO    ] [services.logging_service] [INFO]   V : X=-5.14m | L=2.55m | Y=[2.49..5.04]m
[2026-02-26 10:39:10.319] [INFO    ] [services.logging_service] [INFO]     Mur 2.55m : 1 intervalles, portée 2.55m
[2026-02-26 10:39:10.325] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.493m → 2.493m
[2026-02-26 10:39:10.335] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.342] [INFO    ] [services.logging_service] [INFO]   V : X=-4.30m | L=3.73m | Y=[-2.33..1.40]m
[2026-02-26 10:39:10.350] [INFO    ] [services.logging_service] [INFO]     Mur 3.73m : 1 intervalles, portée 3.73m
[2026-02-26 10:39:10.358] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -2.329m → -2.329m
[2026-02-26 10:39:10.365] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 1.398m → 1.398m
[2026-02-26 10:39:10.375] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.385] [INFO    ] [services.logging_service] [INFO]   V : X=4.17m | L=2.44m | Y=[0.75..3.32]m
[2026-02-26 10:39:10.392] [INFO    ] [services.logging_service] [INFO]     Mur 2.57m : 1 intervalles, portée 2.57m
[2026-02-26 10:39:10.400] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.407] [INFO    ] [services.logging_service] [INFO]   V : X=-6.42m | L=3.73m | Y=[-2.33..1.40]m
[2026-02-26 10:39:10.416] [INFO    ] [services.logging_service] [INFO]     Mur 3.73m : 1 intervalles, portée 3.73m
[2026-02-26 10:39:10.425] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -2.329m → -2.329m
[2026-02-26 10:39:10.433] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.443] [INFO    ] [services.logging_service] [INFO]   Sous-total brut : 33
[2026-02-26 10:39:10.450] [INFO    ] [services.logging_service] [INFO]   Après dédoublonnage : 28
[2026-02-26 10:39:10.457] [INFO    ] [services.logging_service] [INFO]   Espacement min 2.0m : 10 supprimés
[2026-02-26 10:39:10.469] [INFO    ] [services.logging_service] [INFO]   Continuité avec référence 'nivel -15' (21 poteaux)
[2026-02-26 10:39:10.479] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur à ce niveau): (-6.42,-3.52) [1.19m du mur le plus proche]
[2026-02-26 10:39:10.489] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur à ce niveau): (2.16,1.40) [0.98m du mur le plus proche]
[2026-02-26 10:39:10.497] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur à ce niveau): (5.33,-4.52) [3.75m du mur le plus proche]
[2026-02-26 10:39:10.507] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur à ce niveau): (0.66,5.82) [0.78m du mur le plus proche]
[2026-02-26 10:39:10.518] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur à ce niveau): (5.33,-1.49) [0.93m du mur le plus proche]
[2026-02-26 10:39:10.523] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (-1.95,1.40)
[2026-02-26 10:39:10.531] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (7.80,-0.56)
[2026-02-26 10:39:10.539] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (-10.36,-2.33)
[2026-02-26 10:39:10.548] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (-1.95,-2.33)
[2026-02-26 10:39:10.557] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.25,2.49)
[2026-02-26 10:39:10.565] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.25,5.04)
[2026-02-26 10:39:10.575] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (4.17,3.32)
[2026-02-26 10:39:10.584] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (-6.42,-2.33)
[2026-02-26 10:39:10.590] [INFO    ] [services.logging_service] [INFO]   Continuité stricte : 16 ref + 8 extra = 24 total (5 ref ignorés car vide)
[2026-02-26 10:39:10.600] [INFO    ] [services.logging_service] [INFO]   Validation murs : 24 OK | 0 corrigés | 0 supprimés
[2026-02-26 10:39:10.607] [INFO    ] [services.logging_service] [INFO]   → Niveau référence : 'PLANT 2' (24 poteaux)
[2026-02-26 10:39:10.613] [INFO    ] [services.logging_service] [INFO] ==> TOTAL PLANT 2 : 24 poteaux | axe dominant : H
[2026-02-26 10:39:10.625] [INFO    ] [services.logging_service] [INFO] 'PLANT 2': 0 existants | 0 doublons | 24 nouveaux
[2026-02-26 10:39:10.641] [INFO    ] [services.logging_service] [INFO] Famille: 305x305x97UC (300x500mm)
[2026-02-26 10:39:10.661] [INFO    ] [services.logging_service] [INFO] === Placement v4.2 - PLANT 2 (h=3200mm) ===
[2026-02-26 10:39:10.666] [INFO    ] [services.logging_service] [INFO]   Portée cible=4.0m | max=5.5m | mur min h=2.0m
[2026-02-26 10:39:10.674] [INFO    ] [services.logging_service] [INFO] Murs : 45 total | 23 structurels | 20 trop bas (<2.0m) | 1 trop courts | 1 hors niveau (top>+0.1m, base<=+0.5m)
[2026-02-26 10:39:10.684] [INFO    ] [services.logging_service] [INFO] Groupes niveau 'PLANT 2' : 6 murs H | 10 murs V
[2026-02-26 10:39:10.691] [INFO    ] [services.logging_service] [INFO]   --- Murs Horizontaux ---
[2026-02-26 10:39:10.699] [INFO    ] [services.logging_service] [INFO]   H : Y=1.40m | L=4.47m | X=[-6.42..-1.95]m
[2026-02-26 10:39:10.704] [INFO    ] [services.logging_service] [INFO]     Mur 4.47m : 1 intervalles, portée 4.47m
[2026-02-26 10:39:10.711] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -6.419m → -6.419m
[2026-02-26 10:39:10.720] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:10.726] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.736] [INFO    ] [services.logging_service] [INFO]   H : Y=5.04m | L=8.27m | X=[-5.14..3.13]m
[2026-02-26 10:39:10.742] [INFO    ] [services.logging_service] [INFO]     Mur 8.27m : 1 intervalles, portée 8.27m
[2026-02-26 10:39:10.749] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -5.139m → -5.139m
[2026-02-26 10:39:10.755] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.133m → 3.133m
[2026-02-26 10:39:10.764] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.774] [INFO    ] [services.logging_service] [INFO]   H : Y=2.49m | L=17.27m | X=[-10.36..7.80]m
[2026-02-26 10:39:10.779] [INFO    ] [services.logging_service] [INFO]     Mur 18.16m : 2 intervalles, portée 9.08m
[2026-02-26 10:39:10.786] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:10.796] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:10.802] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 10:39:10.809] [INFO    ] [services.logging_service] [INFO]   H : Y=-0.56m | L=4.66m | X=[3.14..7.80]m
[2026-02-26 10:39:10.815] [INFO    ] [services.logging_service] [INFO]     Mur 4.66m : 1 intervalles, portée 4.66m
[2026-02-26 10:39:10.823] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.137m → 3.133m
[2026-02-26 10:39:10.829] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.797m → 7.797m
[2026-02-26 10:39:10.836] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.848] [INFO    ] [services.logging_service] [INFO]   H : Y=5.80m | L=4.66m | X=[3.13..7.80]m
[2026-02-26 10:39:10.853] [INFO    ] [services.logging_service] [INFO]     Mur 4.66m : 1 intervalles, portée 4.66m
[2026-02-26 10:39:10.860] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.133m → 3.133m
[2026-02-26 10:39:10.867] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 10:39:10.878] [INFO    ] [services.logging_service] [INFO]   H : Y=-2.33m | L=12.35m | X=[-10.36..-1.95]m
[2026-02-26 10:39:10.884] [INFO    ] [services.logging_service] [INFO]     Mur 8.41m : 1 intervalles, portée 8.41m
[2026-02-26 10:39:10.890] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -10.359m → -10.359m
[2026-02-26 10:39:10.896] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : -1.946m → -1.946m
[2026-02-26 10:39:10.906] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
