[2026-02-20 00:05:23.552] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 0 scripts ecrits, 67 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 00:05:23.655] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 00:05:23.661] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 00:05:23.667] [INFO    ] [Startup             ]     • 0 scripts écrits
[2026-02-20 00:05:23.674] [INFO    ] [Startup             ]     • 67 scripts en cache
[2026-02-20 00:05:23.682] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 00:05:23.688] [INFO    ] [Startup             ] ============================================================
[2026-02-20 00:05:23.695] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 00:05:23.707] [INFO    ] [Startup             ] ============================================================
[2026-02-20 00:06:25.430] [INFO    ] [services.revit_service] RevitService initialise - Doc: VIVIENDA
[2026-02-20 00:06:25.596] [INFO    ] [services.geometry_service] GeometryService initialise
[2026-02-20 00:06:25.627] [INFO    ] [services.logging_service] LoggingService initialise - Session: 6c310bd3
[2026-02-20 00:06:25.671] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=187mm pour 400x400
[2026-02-20 00:06:25.758] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau nivel -15
[2026-02-20 08:42:28.405] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:42:28.446] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:42:28.462] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:42:28.473] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:42:28.475] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:42:28.476] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:42:28.478] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:42:28.479] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:42:28.519] [INFO    ] [Startup             ]   • Session trouvée: Oui
[2026-02-20 08:42:28.520] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:42:28.522] [INFO    ] [Startup             ] [3/4] Session active détectée
[2026-02-20 08:42:28.523] [INFO    ] [Startup             ]   → Tentative de téléchargement config UI...
[2026-02-20 08:42:39.005] [WARN    ] [Startup             ]   ⚠️  Téléchargement échoué: JWT token expire et refresh impossible - reconnexion requise
[2026-02-20 08:42:39.010] [INFO    ] [Startup             ]   → Utilisation du cache...
[2026-02-20 08:42:39.016] [INFO    ] [Startup             ]   → Chargement depuis cache...
[2026-02-20 08:42:39.395] [INFO    ] [Startup             ] Config UI chargée depuis cache
[2026-02-20 08:42:39.415] [INFO    ] [Startup             ]   ✅ Config UI chargée depuis cache (10 panels)
[2026-02-20 08:42:39.420] [INFO    ] [Startup             ] [4/4] Construction panels...
[2026-02-20 08:42:39.493] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 08:42:39.541] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 08:42:39.547] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 08:42:39.580] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 01_Projet & Initialisation.panel
[2026-02-20 08:42:39.850] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 02_Analyse & Diagnostic.panel
[2026-02-20 08:42:40.164] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 03_Charges & Combinaisons.panel
[2026-02-20 08:42:40.183] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 04_Structure Principale.panel
[2026-02-20 08:42:40.359] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 08:42:40.434] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 08:42:40.619] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 08:42:40.685] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 05_Elements Secondaires & Details.panel
[2026-02-20 08:42:40.708] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 06_Verification & Qualite.panel
[2026-02-20 08:42:40.724] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 07_Ferraillage & Coffrage.panel
[2026-02-20 08:42:40.753] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 08_Documentation & Export.panel
[2026-02-20 08:42:40.774] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 09_Outils Avances & Admin.panel
[2026-02-20 08:42:40.806] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 10_Aide & Feedback.panel
[2026-02-20 08:42:40.846] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 0 scripts ecrits, 67 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 08:42:40.861] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 08:42:40.865] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 08:42:40.869] [INFO    ] [Startup             ]     • 0 scripts écrits
[2026-02-20 08:42:40.875] [INFO    ] [Startup             ]     • 67 scripts en cache
[2026-02-20 08:42:40.880] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 08:42:40.885] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:42:40.888] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 08:42:40.902] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:15.757] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:15.787] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:46:15.792] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:15.808] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:46:15.810] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:46:15.812] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:46:15.816] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:46:15.817] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:46:15.879] [INFO    ] [Startup             ]   • Session trouvée: Non
[2026-02-20 08:46:15.880] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:46:15.882] [INFO    ] [Startup             ] [3/4] Aucune session active
[2026-02-20 08:46:15.888] [INFO    ] [Startup             ]   → Suppression des panels dynamiques...
[2026-02-20 08:46:16.051] [INFO    ] [Startup             ] Panel dynamique supprimé: 01_Projet & Initialisation.panel
[2026-02-20 08:46:16.079] [INFO    ] [Startup             ] Panel dynamique supprimé: 02_Analyse & Diagnostic.panel
[2026-02-20 08:46:16.092] [INFO    ] [Startup             ] Panel dynamique supprimé: 03_Charges & Combinaisons.panel
[2026-02-20 08:46:16.110] [INFO    ] [Startup             ] Panel dynamique supprimé: 04_Structure Principale.panel
[2026-02-20 08:46:16.127] [INFO    ] [Startup             ] Panel dynamique supprimé: 05_Elements Secondaires & Details.panel
[2026-02-20 08:46:16.156] [INFO    ] [Startup             ] Panel dynamique supprimé: 06_Verification & Qualite.panel
[2026-02-20 08:46:16.171] [INFO    ] [Startup             ] Panel dynamique supprimé: 07_Ferraillage & Coffrage.panel
[2026-02-20 08:46:16.192] [INFO    ] [Startup             ] Panel dynamique supprimé: 08_Documentation & Export.panel
[2026-02-20 08:46:16.204] [INFO    ] [Startup             ] Panel dynamique supprimé: 09_Outils Avances & Admin.panel
[2026-02-20 08:46:16.211] [INFO    ] [Startup             ] Panel dynamique supprimé: 10_Aide & Feedback.panel
[2026-02-20 08:46:16.215] [INFO    ] [Startup             ] Panels dynamiques nettoyés
[2026-02-20 08:46:16.220] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:16.224] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ (mode déconnecté)
[2026-02-20 08:46:16.229] [INFO    ] [Startup             ]   → Cliquez sur 'Se connecter' pour charger vos panels
[2026-02-20 08:46:16.233] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:51.340] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:51.386] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:46:51.397] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:51.430] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:46:51.431] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:46:51.433] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:46:51.435] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:46:51.437] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:46:51.468] [INFO    ] [Startup             ]   • Session trouvée: Non
[2026-02-20 08:46:51.469] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:46:51.471] [INFO    ] [Startup             ] [3/4] Aucune session active
[2026-02-20 08:46:51.472] [INFO    ] [Startup             ]   → Suppression des panels dynamiques...
[2026-02-20 08:46:51.541] [INFO    ] [Startup             ] Panels dynamiques nettoyés
[2026-02-20 08:46:51.544] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:46:51.548] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ (mode déconnecté)
[2026-02-20 08:46:51.553] [INFO    ] [Startup             ]   → Cliquez sur 'Se connecter' pour charger vos panels
[2026-02-20 08:46:51.555] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:47:48.791] [INFO    ] [Login               ] 📥 Téléchargement configuration UI...
[2026-02-20 08:47:50.959] [INFO    ] [Login               ] ✅ Config UI récupérée (10 panels)
[2026-02-20 08:47:51.034] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 08:47:51.056] [INFO    ] [Login               ] 🔨 Construction des scripts...
[2026-02-20 08:47:51.065] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 08:47:51.070] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 08:47:51.078] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 01_Projet & Initialisation.panel
[2026-02-20 08:47:51.849] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : initialisation.png (2030 bytes)
[2026-02-20 08:47:51.887] [INFO    ] [ui.ribbon_builder   ]       Charger Configurer Projet : script ecrit (v69)
[2026-02-20 08:47:52.836] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : projet.png (1222 bytes)
[2026-02-20 08:47:52.885] [INFO    ] [ui.ribbon_builder   ]       Creer Niveaux Grilles : script ecrit (v5)
[2026-02-20 08:47:53.521] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : niveaux.png (883 bytes)
[2026-02-20 08:47:53.547] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Importer DWG IFC Nettoyer
[2026-02-20 08:47:54.318] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : import.png (787 bytes)
[2026-02-20 08:47:54.341] [INFO    ] [ui.ribbon_builder   ]       Importer DWG : script ecrit (v3)
[2026-02-20 08:47:54.982] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : dwg.png (787 bytes)
[2026-02-20 08:47:55.016] [INFO    ] [ui.ribbon_builder   ]       Importer IFC : script ecrit (v3)
[2026-02-20 08:47:55.621] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ifc.png (1100 bytes)
[2026-02-20 08:47:55.666] [INFO    ] [ui.ribbon_builder   ]       Nettoyer Imports : script ecrit (v2)
[2026-02-20 08:47:56.319] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : clean.png (2133 bytes)
[2026-02-20 08:47:56.327] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 02_Analyse & Diagnostic.panel
[2026-02-20 08:47:57.003] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : analyse.png (1200 bytes)
[2026-02-20 08:47:57.051] [INFO    ] [ui.ribbon_builder   ]       Analyser Architecture : script ecrit (v13)
[2026-02-20 08:47:58.157] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : architecture.png (1065 bytes)
[2026-02-20 08:47:58.190] [INFO    ] [ui.ribbon_builder   ]       Detecter Murs Porteurs : script ecrit (v10)
[2026-02-20 08:47:59.037] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : murs.png (919 bytes)
[2026-02-20 08:47:59.071] [INFO    ] [ui.ribbon_builder   ]       Verifier Clash Detection : script ecrit (v3)
[2026-02-20 08:47:59.701] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : clash.png (1059 bytes)
[2026-02-20 08:47:59.709] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Verifier Maquette Liee
[2026-02-20 08:48:00.358] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : maquette.png (973 bytes)
[2026-02-20 08:48:00.402] [INFO    ] [ui.ribbon_builder   ]       Verifier Niveaux et Alignement : script ecrit (v2)
[2026-02-20 08:48:01.193] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : niveaux_check.png (928 bytes)
[2026-02-20 08:48:01.237] [INFO    ] [ui.ribbon_builder   ]       Verifier Grilles et Axes : script ecrit (v37)
[2026-02-20 08:48:01.877] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : grilles_check.png (1137 bytes)
[2026-02-20 08:48:01.900] [INFO    ] [ui.ribbon_builder   ]       Verifier Elements Cles : script ecrit (v1)
[2026-02-20 08:48:02.500] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : elements_check.png (1201 bytes)
[2026-02-20 08:48:02.512] [INFO    ] [ui.ribbon_builder   ]       Rapport Incoherences Complet : script ecrit (v1)
[2026-02-20 08:48:03.579] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : rapport.png (697 bytes)
[2026-02-20 08:48:03.608] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 03_Charges & Combinaisons.panel
[2026-02-20 08:48:04.200] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : charges.png (1341 bytes)
[2026-02-20 08:48:04.237] [INFO    ] [ui.ribbon_builder   ]       Creer Combinaisons ELU ELS : script ecrit (v1)
[2026-02-20 08:48:04.881] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : combinaisons.png (1325 bytes)
[2026-02-20 08:48:04.902] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Definir Charges
[2026-02-20 08:48:05.537] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : charges_def.png (834 bytes)
[2026-02-20 08:48:05.575] [INFO    ] [ui.ribbon_builder   ]       Charges Permanentes : script ecrit (v1)
[2026-02-20 08:48:06.219] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : charges_g.png (1079 bytes)
[2026-02-20 08:48:06.228] [INFO    ] [ui.ribbon_builder   ]       Charges Exploitation : script ecrit (v1)
[2026-02-20 08:48:06.858] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : charges_q.png (1084 bytes)
[2026-02-20 08:48:06.888] [INFO    ] [ui.ribbon_builder   ]       Charges Climatiques : script ecrit (v1)
[2026-02-20 08:48:07.578] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : charges_climat.png (1127 bytes)
[2026-02-20 08:48:07.603] [INFO    ] [ui.ribbon_builder   ]       Visualiser Charges : script ecrit (v1)
[2026-02-20 08:48:08.536] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : visualize.png (1733 bytes)
[2026-02-20 08:48:08.565] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 04_Structure Principale.panel
[2026-02-20 08:48:09.202] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : structure.png (1980 bytes)
[2026-02-20 08:48:09.256] [INFO    ] [ui.ribbon_builder   ]       Creer Escaliers Rampes : script ecrit (v6)
[2026-02-20 08:48:09.874] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : escaliers.png (841 bytes)
[2026-02-20 08:48:09.946] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Fondations
[2026-02-20 08:48:10.554] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : fondations.png (1351 bytes)
[2026-02-20 08:48:10.591] [INFO    ] [ui.ribbon_builder   ]       Semelles Isolees : script ecrit (v2)
[2026-02-20 08:48:11.241] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : semelles_iso.png (801 bytes)
[2026-02-20 08:48:11.289] [INFO    ] [ui.ribbon_builder   ]       Semelles Filantes : script ecrit (v4)
[2026-02-20 08:48:11.918] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : semelles_fil.png (775 bytes)
[2026-02-20 08:48:11.928] [INFO    ] [ui.ribbon_builder   ]       Radier : script ecrit (v1)
[2026-02-20 08:48:12.530] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : radier.png (600 bytes)
[2026-02-20 08:48:12.538] [INFO    ] [ui.ribbon_builder   ]       Longrines : script ecrit (v1)
[2026-02-20 08:48:13.489] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : longrines.png (979 bytes)
[2026-02-20 08:48:13.516] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 08:48:13.528] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 08:48:14.204] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : structure.png (1409 bytes)
[2026-02-20 08:48:14.250] [INFO    ] [ui.ribbon_builder   ]     SPLITBUTTON cree : Creer Poteaux
[2026-02-20 08:48:14.815] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : poteaux.png (1209 bytes)
[2026-02-20 08:48:14.924] [INFO    ] [ui.ribbon_builder   ]       Creer Poteaux Standards : script ecrit (v33)
[2026-02-20 08:48:15.561] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : poteaux_std.png (1148 bytes)
[2026-02-20 08:48:15.600] [INFO    ] [ui.ribbon_builder   ]       Creer Poteaux Variables : script ecrit (v1)
[2026-02-20 08:48:16.195] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : poteaux_var.png (894 bytes)
[2026-02-20 08:48:16.223] [INFO    ] [ui.ribbon_builder   ]       Creer Poutres : script ecrit (v8)
[2026-02-20 08:48:16.880] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : poutres.png (675 bytes)
[2026-02-20 08:48:16.920] [INFO    ] [ui.ribbon_builder   ]       Creer Voiles : script ecrit (v17)
[2026-02-20 08:48:17.598] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : voiles.png (616 bytes)
[2026-02-20 08:48:17.619] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 08:48:18.555] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : structure.png (1409 bytes)
[2026-02-20 08:48:18.609] [INFO    ] [ui.ribbon_builder   ]       Creer Dalles : script ecrit (v3)
[2026-02-20 08:48:19.278] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : dalles.png (778 bytes)
[2026-02-20 08:48:19.288] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 05_Elements Secondaires & Details.panel
[2026-02-20 08:48:20.077] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : modelisation.png (1592 bytes)
[2026-02-20 08:48:20.114] [INFO    ] [ui.ribbon_builder   ]       Rampes Garde-corps : script ecrit (v1)
[2026-02-20 08:48:20.731] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : rampes.png (1531 bytes)
[2026-02-20 08:48:20.764] [INFO    ] [ui.ribbon_builder   ]       Elements Prefabriques : script ecrit (v1)
[2026-02-20 08:48:21.397] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : prefab.png (990 bytes)
[2026-02-20 08:48:21.417] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Acroteres Joints Tremies
[2026-02-20 08:48:22.035] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : details.png (668 bytes)
[2026-02-20 08:48:22.048] [INFO    ] [ui.ribbon_builder   ]       Creer Acroteres : script ecrit (v1)
[2026-02-20 08:48:22.644] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : acroteres.png (607 bytes)
[2026-02-20 08:48:22.667] [INFO    ] [ui.ribbon_builder   ]       Joints Dilatation : script ecrit (v1)
[2026-02-20 08:48:23.679] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : joints.png (1009 bytes)
[2026-02-20 08:48:23.703] [INFO    ] [ui.ribbon_builder   ]       Creer Tremies : script ecrit (v1)
[2026-02-20 08:48:24.297] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : tremies.png (796 bytes)
[2026-02-20 08:48:24.320] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 06_Verification & Qualite.panel
[2026-02-20 08:48:24.964] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : verification.png (1990 bytes)
[2026-02-20 08:48:24.982] [INFO    ] [ui.ribbon_builder   ]       Verifier Regles Conformite : script ecrit (v1)
[2026-02-20 08:48:25.602] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : regles.png (1142 bytes)
[2026-02-20 08:48:25.625] [INFO    ] [ui.ribbon_builder   ]       Rapport Qualite Descente Charges : script ecrit (v1)
[2026-02-20 08:48:26.361] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : descente.png (989 bytes)
[2026-02-20 08:48:26.384] [INFO    ] [ui.ribbon_builder   ]       Export BCF Sync Centrale : script ecrit (v1)
[2026-02-20 08:48:27.020] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : bcf.png (1200 bytes)
[2026-02-20 08:48:27.041] [INFO    ] [ui.ribbon_builder   ]       Correction Auto Post-Import : script ecrit (v1)
[2026-02-20 08:48:27.679] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : correction.png (1815 bytes)
[2026-02-20 08:48:27.704] [INFO    ] [ui.ribbon_builder   ]       Visualiser Efforts Redimensionner : script ecrit (v1)
[2026-02-20 08:48:28.634] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : efforts.png (1172 bytes)
[2026-02-20 08:48:28.640] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Calcul Externe
[2026-02-20 08:48:29.254] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : calcul.png (1262 bytes)
[2026-02-20 08:48:29.278] [INFO    ] [ui.ribbon_builder   ]       Export Robot : script ecrit (v1)
[2026-02-20 08:48:29.909] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : robot.png (1332 bytes)
[2026-02-20 08:48:29.930] [INFO    ] [ui.ribbon_builder   ]       Import Resultats Efforts : script ecrit (v1)
[2026-02-20 08:48:30.572] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : import_results.png (1184 bytes)
[2026-02-20 08:48:30.581] [INFO    ] [ui.ribbon_builder   ]     SPLITBUTTON cree : Export Arche
[2026-02-20 08:48:31.211] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : arche.png (1046 bytes)
[2026-02-20 08:48:31.243] [INFO    ] [ui.ribbon_builder   ]       Export Arche Standard : script ecrit (v1)
[2026-02-20 08:48:31.889] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : arche_std.png (1306 bytes)
[2026-02-20 08:48:31.920] [INFO    ] [ui.ribbon_builder   ]       Export Arche Avance : script ecrit (v1)
[2026-02-20 08:48:32.598] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : arche_adv.png (1328 bytes)
[2026-02-20 08:48:32.606] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 07_Ferraillage & Coffrage.panel
[2026-02-20 08:48:33.490] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferraillage.png (2248 bytes)
[2026-02-20 08:48:33.523] [INFO    ] [ui.ribbon_builder   ]       Generer Notes Calcul : script ecrit (v1)
[2026-02-20 08:48:34.131] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : notes.png (965 bytes)
[2026-02-20 08:48:34.151] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Ferraillage
[2026-02-20 08:48:34.801] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferraillage_menu.png (1180 bytes)
[2026-02-20 08:48:34.832] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Fondations : script ecrit (v1)
[2026-02-20 08:48:35.451] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_fond.png (1179 bytes)
[2026-02-20 08:48:35.458] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Poteaux : script ecrit (v1)
[2026-02-20 08:48:36.196] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_pot.png (1180 bytes)
[2026-02-20 08:48:36.214] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Poutres : script ecrit (v1)
[2026-02-20 08:48:36.868] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_pout.png (1322 bytes)
[2026-02-20 08:48:36.892] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Dalles : script ecrit (v1)
[2026-02-20 08:48:37.500] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_dall.png (1079 bytes)
[2026-02-20 08:48:37.506] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Voiles : script ecrit (v1)
[2026-02-20 08:48:38.442] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_voil.png (1173 bytes)
[2026-02-20 08:48:38.468] [INFO    ] [ui.ribbon_builder   ]       Ferraillage Escaliers : script ecrit (v1)
[2026-02-20 08:48:39.118] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : ferr_esc.png (797 bytes)
[2026-02-20 08:48:39.141] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Coffrage Details
[2026-02-20 08:48:39.744] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : coffrage_det.png (994 bytes)
[2026-02-20 08:48:39.756] [INFO    ] [ui.ribbon_builder   ]       Plans Coffrage : script ecrit (v1)
[2026-02-20 08:48:40.362] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : plans_coff.png (1372 bytes)
[2026-02-20 08:48:40.401] [INFO    ] [ui.ribbon_builder   ]       Cotations Auto : script ecrit (v1)
[2026-02-20 08:48:41.095] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : cotations.png (852 bytes)
[2026-02-20 08:48:41.120] [INFO    ] [ui.ribbon_builder   ]       Reperage Auto : script ecrit (v1)
[2026-02-20 08:48:41.779] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : reperage.png (992 bytes)
[2026-02-20 08:48:41.809] [INFO    ] [ui.ribbon_builder   ]       Details Coffrage : script ecrit (v1)
[2026-02-20 08:48:42.438] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : details_coff.png (1318 bytes)
